,0
1793,2275.2961
1794,2275.2961
1795,2275.2961
1796,2275.2961
1797,2275.2961
1798,2275.2961
1799,2275.2961
1800,2275.2961
1801,2275.2961
1802,2275.2961
1803,2275.2961
1804,2275.2961
1805,2275.2961
1806,2275.2961
1807,2275.2961
1808,2275.2961
1809,2275.2961
1810,2275.2961
1811,2275.2961
1812,2275.2961
1813,2275.2961
1814,2275.2961
1815,2275.2961
1816,2275.2961
1817,2275.2961
1818,2275.2961
1819,2275.2961
1820,2275.2961
1821,2275.2961
1822,2275.2961
1823,2275.2961
1824,2275.2961
1825,2275.2961
1826,2275.2961
1827,2275.2961
1828,2275.2961
1829,2275.2961
1830,2275.2961
1831,2275.2961
1832,2275.2961
1833,2275.2961
1834,2275.2961
1835,2275.2961
1836,2275.2961
1837,2275.2961
1838,2275.2961
1839,2275.2961
1840,2275.2961
1841,2275.2961
1842,2275.2961
1843,2275.2961
1844,2275.2961
1845,2275.2961
1846,2275.2961
1847,2275.2961
1848,2275.2961
1849,88.89851
1850,117.15908
1851,117.15908
1852,286.46378
1853,117.15908
1854,88.89851
1855,149.75577
1856,117.15908
1857,286.46378
1858,88.89851
1859,4420.373
1860,88.89851
1861,117.15908
1862,5007.883
1863,117.15908
1864,88.89851
1865,117.15908
1866,156.54076
1867,157.37914
1868,157.37914
1869,157.37914
1870,157.37914
1871,157.37914
1872,157.37914
1873,157.37914
1874,117.15908
1875,117.15908
1876,4410.0547
1877,88.89851
1878,56.81944
1879,84.370186
1880,3433.6387
1881,84.370186
1882,1811.9503
1883,39.898598
1884,117.15908
1885,56.81944
1886,84.370186
1887,56.81944
1888,62.301292
1889,56.81944
1890,56.81944
1891,88.89851
1892,88.89851
1893,3544.9194
1894,3544.9194
1895,3544.9194
1896,88.89851
1897,107.07174
1898,88.89851
1899,117.15908
1900,88.89851
1901,61756.668
1902,117.15908
1903,88.89851
1904,239449.75
1905,20.75545
1906,15.344423
1907,88.89851
1908,15.344423
1909,14.336388
1910,14.336388
1911,14.336388
1912,14.336388
1913,14.336388
1914,32535.695
1915,17109.645
1916,242.85957
1917,117.15908
1918,7515.24
1919,7515.24
1920,24938.201
1921,7515.24
1922,7515.24
1923,7515.24
1924,7515.24
1925,156.54076
1926,192.72383
1927,192.72383
1928,192.72383
1929,187.72287
1930,187.72287
1931,468.6996
1932,515.637
1933,196064.34
1934,117.15908
1935,164.29831
1936,4619.729
1937,3817.4092
1938,3817.4092
1939,26.431622
1940,20.75545
1941,1145.2477
1942,164.29831
1943,286.46378
1944,1497.0569
1945,1497.0569
1946,1497.0569
1947,1497.0569
1948,1046.7133
1949,1046.7133
1950,1046.7133
1951,286.46378
1952,855.6368
1953,117.15908
1954,13896.013
1955,504.2061
1956,285086.7
1957,117.15908
1958,88.89851
1959,53154.156
1960,88.89851
1961,286.46378
1962,523.0368
1963,117.15908
1964,88.89851
1965,88.89851
1966,88.89851
1967,117.15908
1968,107.07174
1969,107.07174
1970,107.07174
1971,107.07174
1972,107.07174
1973,99.96041
1974,99.96041
1975,99.96041
1976,99.96041
1977,99.96041
1978,99.96041
1979,88.89851
1980,88.89851
1981,117.15908
1982,117.15908
1983,117.15908
1984,107.07174
1985,107.07174
1986,99.96041
1987,99.96041
1988,99.96041
1989,99.96041
1990,99.96041
1991,99.96041
1992,88.89851
1993,88.89851
1994,88.89851
1995,88.89851
1996,20577.383
1997,117.15908
1998,117.15908
1999,117.15908
2000,117.15908
2001,117.15908
2002,107.07174
2003,99.96041
2004,99.96041
2005,99.96041
2006,99.96041
2007,99.96041
2008,99.96041
2009,88.89851
2010,88.89851
2011,88.89851
2012,100084.46
2013,53154.156
2014,117.15908
2015,117.15908
2016,88.89851
2017,88.89851
2018,117.15908
2019,117.15908
2020,117.15908
2021,117.15908
2022,117.15908
2023,107.07174
2024,99.96041
2025,99.96041
2026,99.96041
2027,99.96041
2028,99.96041
2029,117.15908
2030,117.15908
2031,107.07174
2032,99.96041
2033,99.96041
2034,99.96041
2035,99.96041
2036,99.96041
2037,99.96041
2038,88.89851
2039,88.89851
2040,88.89851
2041,88.89851
2042,88.89851
2043,88.89851
2044,117.15908
2045,117.15908
2046,107.07174
2047,107.07174
2048,107.07174
2049,99.96041
2050,99.96041
2051,99.96041
2052,99.96041
2053,99.96041
2054,99.96041
2055,88.89851
2056,88.89851
2057,88.89851
2058,88.89851
2059,117.15908
2060,107.07174
2061,107.07174
2062,107.07174
2063,107.07174
2064,99.96041
2065,99.96041
2066,99.96041
2067,99.96041
2068,99.96041
2069,99.96041
2070,88.89851
2071,88.89851
2072,88.89851
2073,88.89851
2074,117.15908
2075,117.15908
2076,88.89851
2077,88.89851
2078,117.15908
2079,99.96041
2080,99.96041
2081,99.96041
2082,99.96041
2083,99.96041
2084,88.89851
2085,88.89851
2086,88.89851
2087,88.89851
2088,88.89851
2089,84.370186
2090,88.89851
2091,117.15908
2092,117.15908
2093,107.07174
2094,107.07174
2095,107.07174
2096,107.07174
2097,107.07174
2098,99.96041
2099,99.96041
2100,99.96041
2101,99.96041
2102,99.96041
2103,99.96041
2104,88.89851
2105,3544.9194
2106,3544.9194
2107,1840.6781
2108,88.89851
2109,88.89851
2110,107.07174
2111,107.07174
2112,107.07174
2113,107.07174
2114,99.96041
2115,99.96041
2116,99.96041
2117,99.96041
2118,99.96041
2119,99.96041
2120,99.96041
2121,88.89851
2122,88.89851
2123,117.15908
2124,107.07174
2125,107.07174
2126,99.96041
2127,99.96041
2128,99.96041
2129,99.96041
2130,99.96041
2131,99.96041
2132,99.96041
2133,88.89851
2134,88.89851
2135,88.89851
2136,88.89851
2137,88.89851
2138,56.81944
2139,4346.751
2140,164.29831
2141,90.7667
2142,125.43053
2143,4518.956
2144,477.41974
2145,477.41974
2146,1793.4753
2147,32172.955
2148,43.028015
2149,9048.34
2150,78534.03
2151,78534.03
2152,1146.3665
2153,1146.3665
2154,1146.3665
2155,1146.3665
2156,1146.3665
2157,90254.055
2158,981.3121
2159,24001.932
2160,78534.03
2161,156.54076
2162,2532.604
2163,589.45276
2164,589.45276
2165,405.7491
2166,405.7491
2167,405.7491
2168,405.7491
2169,405.7491
2170,523.0368
2171,523.0368
2172,56.81944
2173,56.81944
2174,56.81944
2175,56.81944
2176,84.370186
2177,56.81944
2178,56.81944
2179,56.81944
2180,56.81944
2181,56.81944
2182,84.370186
2183,4518.956
2184,5814.856
2185,286.46378
2186,1236.5104
2187,1236.5104
2188,293523.4
2189,477.41974
2190,722.29486
2191,11101.131
2192,56.81944
2193,324178.88
2194,324178.88
2195,84.370186
2196,324.70096
2197,187766.38
2198,4049.4536
2199,164.29831
2200,156.54076
2201,156.54076
2202,192.72383
2203,192.72383
2204,192.72383
2205,187.72287
2206,187.72287
2207,187.72287
2208,187.72287
2209,187.72287
2210,164.29831
2211,164.29831
2212,164.29831
2213,164.29831
2214,164.29831
2215,164.29831
2216,156.54076
2217,156.54076
2218,164.29831
2219,164.29831
2220,164.29831
2221,156.54076
2222,156.54076
2223,187.72287
2224,164.29831
2225,156.54076
2226,156.54076
2227,192.72383
2228,192.72383
2229,192.72383
2230,187.72287
2231,187.72287
2232,187.72287
2233,164.29831
2234,164.29831
2235,164.29831
2236,156.54076
2237,192.72383
2238,187.72287
2239,164.29831
2240,192.72383
2241,192.72383
2242,192.72383
2243,187.72287
2244,187.72287
2245,187.72287
2246,164.29831
2247,164.29831
2248,164.29831
2249,164.29831
2250,156.54076
2251,156.54076
2252,156.54076
2253,192.72383
2254,192.72383
2255,187.72287
2256,187.72287
2257,187.72287
2258,187.72287
2259,164.29831
2260,156.54076
2261,156.54076
2262,192.72383
2263,187.72287
2264,187.72287
2265,187.72287
2266,187.72287
2267,164.29831
2268,164.29831
2269,164.29831
2270,164.29831
2271,164.29831
2272,156.54076
2273,164.29831
2274,16197.634
2275,78566.98
2276,69952.516
2277,42595.7
2278,1793.4753
2279,78566.98
2280,114215.85
2281,3245.267
2282,523.0368
2283,3572.8972
2284,3572.8972
2285,3572.8972
2286,3572.8972
2287,5041.28
2288,5041.28
2289,17309.662
2290,14745.105
2291,14745.105
2292,17309.662
2293,14745.105
2294,17309.662
2295,957467.3
2296,957467.3
2297,972951.1
2298,972951.1
2299,972951.1
2300,972951.1
2301,51014.56
2302,1811.9503
2303,78534.03
2304,1728.1543
2305,4102.9775
2306,2868.3054
2307,2868.3054
2308,925.6813
2309,925.6813
2310,925.6813
2311,1022.76666
2312,1022.76666
2313,1166.8456
2314,1166.8456
2315,1022.76666
2316,1166.8456
2317,1166.8456
2318,925.6813
2319,925.6813
2320,925.6813
2321,925.6813
2322,1022.76666
2323,153.56096
2324,153.56096
2325,153.56096
2326,220.76581
2327,220.76581
2328,220.76581
2329,201.3729
2330,201.3729
2331,201.3729
2332,220.76581
2333,220.76581
2334,153.56096
2335,153.56096
2336,153.56096
2337,153.56096
2338,13691.394
2339,1022.76666
2340,4410.0547
2341,1022.76666
2342,153.56096
2343,925.6813
2344,96992.79
2345,55.119686
2346,55.119686
2347,6440.1943
2348,6440.1943
2349,6440.1943
2350,9896.72
2351,6086.0137
2352,6086.0137
2353,6086.0137
2354,6851.5337
2355,6851.5337
2356,6851.5337
2357,46.90129
2358,965.5387
2359,965.5387
2360,878.27734
2361,965.5387
2362,130.6163
2363,128.55074
2364,105.00539
2365,105.00539
2366,331.59204
2367,105.00539
2368,128.55074
2369,1840.8915
2370,2965.6296
2371,6440.1943
2372,6440.1943
2373,6440.1943
2374,6440.1943
2375,2912.6714
2376,2912.6714
2377,155578.8
2378,153595.0
2379,153595.0
2380,155578.8
2381,94879.23
2382,3328.364
2383,2864.99
2384,153595.0
2385,84118.51
2386,1757.7041
2387,24784.541
2388,1659.0563
2389,1659.0563
2390,2397.9587
2391,68633.37
2392,33515.453
2393,153595.0
2394,664.70056
2395,664.70056
2396,664.70056
2397,664.70056
2398,664.70056
2399,664.70056
2400,664.70056
2401,153595.0
2402,649.1896
2403,23.872095
2404,11951.831
2405,23.872095
2406,62552.797
2407,140.8424
2408,147.37263
2409,147.37263
2410,147.37263
2411,147.37263
2412,147.37263
2413,147.37263
2414,147.37263
2415,147.37263
2416,147.37263
2417,63.045998
2418,1659.0563
2419,84118.51
2420,76543.75
2421,76543.75
2422,76543.75
2423,17.436821
2424,46.90129
2425,5668.482
2426,1960.6547
2427,7691.954
2428,625.68225
2429,625.68225
2430,857.52844
2431,6109.8496
2432,76543.75
2433,20399.1
2434,63.045998
2435,20399.1
2436,3328.364
2437,32.058994
2438,625.68225
2439,1634.7305
2440,625.68225
2441,625.68225
2442,625.68225
2443,7503.3247
2444,30520.56
2445,5220.7246
2446,86.81893
2447,9357.633
2448,6034.0703
2449,47.835
2450,3328.364
2451,9224.758
2452,14869.501
2453,26.238066
2454,26.238066
2455,6353.219
2456,6440.1943
2457,3505.6567
2458,7955.4077
2459,2985.0393
2460,7955.4077
2461,175627.72
2462,625.68225
2463,1041.968
2464,1041.968
2465,1041.968
2466,1041.968
2467,302.97903
2468,302.97903
2469,86.81893
2470,9357.633
2471,9357.633
2472,1634.7305
2473,999.03845
2474,33120.184
2475,175627.72
2476,1634.7305
2477,1960.6547
2478,1634.7305
2479,1960.6547
2480,1960.6547
2481,1960.6547
2482,1960.6547
2483,2491.6787
2484,33120.184
2485,1757.7041
2486,1659.0563
2487,2449.8975
2488,2548.871
2489,2351.0479
2490,1960.6547
2491,1960.6547
2492,3534.4038
2493,376.575
2494,468.17874
2495,386.33255
2496,468.34772
2497,6017.1904
2498,6017.1904
2499,469.889
2500,425.30667
2501,1281.242
2502,1281.242
2503,1661.6073
2504,1809.3029
2505,1661.6073
2506,5702.387
2507,70566.57
2508,95137.305
2509,95137.305
2510,70566.57
2511,9491.581
2512,70566.57
2513,95137.305
2514,70566.57
2515,70566.57
2516,70566.57
2517,70566.57
2518,70566.57
2519,70566.57
2520,45643.81
2521,70566.57
2522,1860.0375
2523,95137.305
2524,118654.12
2525,32886.812
2526,818.18286
2527,11367.75
2528,805.5463
2529,805.5463
2530,805.5463
2531,805.5463
2532,42968.105
2533,722.279
2534,1108819.6
2535,258046.86
2536,258046.86
2537,1108819.6
2538,42968.105
2539,2489.8496
2540,3059.5674
2541,369.29
2542,49.594143
2543,42685.402
2544,300.876
2545,300.876
2546,49.594143
2547,42685.402
2548,273.1446
2549,619.85675
2550,273.1446
2551,70566.57
2552,95137.305
2553,95137.305
2554,45643.81
2555,45643.81
2556,42685.402
2557,300.876
2558,4826.3857
2559,273.1446
2560,4766.9546
2561,5842.661
2562,2924.8953
2563,67.0065
2564,2225.5718
2565,789.7572
2566,1672.8085
2567,1213.2382
2568,5842.661
2569,1271.1392
2570,789.7572
2571,2225.5718
2572,2434.4275
2573,258046.86
2574,79.93182
2575,176.93321
2576,4982.1895
2577,258046.86
2578,45643.81
2579,905.2405
2580,472.32892
2581,1343027.2
2582,458.2413
2583,2434.4275
2584,95137.305
2585,261.38535
2586,261.38535
2587,2575.0215
2588,3645.775
2589,162.54108
2590,1213.2382
2591,1782.7704
2592,397.91653
2593,144.01772
2594,2434.4275
2595,397.91653
2596,499.10468
2597,789.7572
2598,2434.4275
2599,1661.6073
2600,1661.6073
2601,5702.387
2602,5051.796
2603,5298.601
2604,342.25803
2605,681.6937
2606,342.25803
2607,2575.0215
2608,342.25803
2609,5457.3906
2610,144.01772
2611,15545.043
2612,10618.638
2613,342.25803
2614,11144.537
2615,11144.537
2616,10793.432
2617,191.28116
2618,1581.3973
2619,1229.7448
2620,1229.7448
2621,1229.7448
2622,1229.7448
2623,1229.7448
2624,293.2803
2625,293.2803
2626,293.2803
2627,293.2803
2628,293.2803
2629,11319.781
2630,13496.573
2631,5384.8066
2632,4842.3394
2633,8982.038
2634,227.96161
2635,265.46042
2636,265.46042
2637,306.8617
2638,306.8617
2639,265.46042
2640,265.46042
2641,265.46042
2642,306.8617
2643,306.8617
2644,7989.7476
2645,607.42206
2646,395.8879
2647,342.43652
2648,342.43652
2649,354.25052
2650,354.25052
2651,354.25052
2652,354.25052
2653,395.8879
2654,201.80263
2655,201.80263
2656,212.12529
2657,361.53964
2658,395.8879
2659,201.80263
2660,212.12529
2661,395.8879
2662,201.80263
2663,212.12529
2664,109.04466
2665,199.42587
2666,85.39766
2667,42831.223
2668,201.80263
2669,768632.5
2670,212.12529
2671,220.21729
2672,212.12529
2673,236.80185
2674,109.04466
2675,201.80263
2676,212.12529
2677,212.12529
2678,212.12529
2679,212.12529
2680,4842.3394
2681,13355.227
2682,13355.227
2683,201.80263
2684,51.43086
2685,201.80263
2686,212.12529
2687,201.80263
2688,133571.1
2689,212.12529
2690,212.12529
2691,361.53964
2692,212.12529
2693,201.80263
2694,4450.246
2695,201.80263
2696,212.12529
2697,201.80263
2698,201.80263
2699,13786.9795
2700,13786.9795
2701,11041.453
2702,11041.453
2703,11041.453
2704,11041.453
2705,11041.453
2706,11334.246
2707,11334.246
2708,11334.246
2709,11334.246
2710,11334.246
2711,11334.246
2712,11334.246
2713,201.80263
2714,201.80263
2715,246.29626
2716,201.80263
2717,246.29626
2718,201.80263
2719,1246.4786
2720,212.12529
2721,212.12529
2722,212.12529
2723,4624.295
2724,69.00471
2725,56.505955
2726,82.24807
2727,57553.324
2728,562.4838
2729,69.00471
2730,69.00471
2731,212.12529
2732,9.6467085
2733,201.80263
2734,212.12529
2735,69.00471
2736,8206.634
2737,61624.652
2738,212.12529
2739,7144.2705
2740,220.21729
2741,212.12529
2742,56.505955
2743,56.505955
2744,8206.634
2745,133571.1
2746,201.80263
2747,105862.08
2748,201.80263
2749,201.80263
2750,56.505955
2751,56.505955
2752,56.505955
2753,201.80263
2754,395.8879
2755,70778.64
2756,212.12529
2757,7184.236
2758,4945.492
2759,9294.988
2760,56.505955
2761,69.00471
2762,82.24807
2763,109.58893
2764,117.85193
2765,117.85193
2766,117.85193
2767,117.85193
2768,117.85193
2769,117.85193
2770,119.86702
2771,119.86702
2772,119.86702
2773,119.86702
2774,119.86702
2775,119.86702
2776,119.25468
2777,119.25468
2778,119.25468
2779,109.58893
2780,201.80263
2781,119.86702
2782,119.86702
2783,119.25468
2784,119.25468
2785,119.25468
2786,119.25468
2787,119.25468
2788,119.25468
2789,119.25468
2790,109.04466
2791,109.04466
2792,109.04466
2793,109.04466
2794,109.04466
2795,109.04466
2796,133571.1
2797,212.12529
2798,56.505955
2799,4945.492
2800,212.12529
2801,7144.2705
2802,7144.2705
2803,361.53964
2804,361.53964
2805,4628.113
2806,201.80263
2807,2602.586
2808,247.90508
2809,247.90508
2810,247.90508
2811,199.38484
2812,199.38484
2813,847.6527
2814,199.38484
2815,247.90508
2816,395.8879
2817,212.12529
2818,201.80263
2819,212.12529
2820,56.505955
2821,56.505955
2822,201.80263
2823,212.12529
2824,240.84218
2825,319834.88
2826,361.53964
2827,56.505955
2828,206.85545
2829,201.80263
2830,2539.836
2831,201.80263
2832,206.85545
2833,7144.2705
2834,206.85545
2835,206.85545
2836,56.505955
2837,69.00471
2838,69.00471
2839,206.85545
2840,236.80185
2841,256.64612
2842,11462.22
2843,1859.0896
2844,56.505955
2845,201.80263
2846,8370.038
2847,201.80263
2848,1339.7144
2849,8370.038
2850,212.12529
2851,2539.836
2852,265840.66
2853,212.12529
2854,212.12529
2855,361.53964
2856,768632.5
2857,361.53964
2858,2376.7979
2859,2376.7979
2860,2376.7979
2861,784.95844
2862,109.04466
2863,3832.6772
2864,4630.1284
2865,109.58893
2866,18055.012
2867,201.80263
2868,12169.13
2869,11392.6045
2870,27069.219
2871,201.80263
2872,212.12529
2873,1339.7144
2874,201.80263
2875,83359.8
2876,212.12529
2877,232.44345
2878,232.44345
2879,4383.5986
2880,12.605815
2881,15333.105
2882,12.605815
2883,201.80263
2884,6935.498
2885,6694.474
2886,220.21729
2887,4628.113
2888,6694.474
2889,4628.113
2890,256.64612
2891,256.64612
2892,206.85545
2893,256.64612
2894,256.64612
2895,6694.474
2896,6694.474
2897,6694.474
2898,6694.474
2899,13300.144
2900,212.12529
2901,212.12529
2902,212.12529
2903,179.41913
2904,195.51039
2905,3025.9263
2906,1442.3523
2907,2404.9382
2908,212.12529
2909,4742.1865
2910,8231.634
2911,4742.1865
2912,105.54318
2913,201.80263
2914,1721.9364
2915,1721.9364
2916,1442.3523
2917,201.80263
2918,178.99472
2919,15333.105
2920,226.12096
2921,105.54318
2922,7665.2334
2923,212.12529
2924,476.13452
2925,201.80263
2926,8807.403
2927,201.80263
2928,212.12529
2929,212.12529
2930,596.5715
2931,212.12529
2932,832.4199
2933,201.80263
2934,4478.0386
2935,109.58893
2936,230706.34
2937,121.47891
2938,171947.84
2939,4742.1865
2940,476.13452
2941,4478.0386
2942,3682.845
2943,407.22754
2944,7394.2847
2945,13355.227
2946,11630.167
2947,7665.2334
2948,596.5715
2949,476.13452
2950,256.64612
2951,256.64612
2952,256.64612
2953,256.64612
2954,256.64612
2955,1753.4014
2956,9379.169
2957,3682.845
2958,256.64612
2959,256.64612
2960,256.64612
2961,256.64612
2962,256.64612
2963,247.90508
2964,1753.4014
2965,2863.4392
2966,1753.4014
2967,8206.634
2968,1753.4014
2969,2128.2742
2970,5544.736
2971,206.85545
2972,280.59537
2973,256.64612
2974,4842.3394
2975,256.64612
2976,8099.9146
2977,256.64612
2978,7791.9424
2979,8870.837
2980,7791.9424
2981,256.64612
2982,206.85545
2983,15449.106
2984,5757.428
2985,11392.6045
2986,21.498714
2987,44.284515
2988,273.9632
2989,1137.4457
2990,11286.06
2991,1526.8513
2992,4453.791
2993,1442.9696
2994,510.92023
2995,4619.978
2996,770.54
2997,510.92023
2998,871.841
2999,10029.339
3000,10029.339
3001,770.54
3002,871.841
3003,5376.0205
3004,5565.254
3005,4434.8633
3006,43489.734
3007,7483.19
3008,2567.9192
3009,247.3771
3010,208.11743
3011,247.3771
3012,208.11743
3013,13072.307
3014,4041.2322
3015,247.3771
3016,13072.307
3017,3324.986
3018,72961.234
3019,208.11743
3020,208.11743
3021,5654.4653
3022,208.11743
3023,203173.61
3024,8000.586
3025,138.16885
3026,208.11743
3027,247.3771
3028,208.11743
3029,208.11743
3030,247.3771
3031,208.11743
3032,247.3771
3033,247.3771
3034,208.11743
3035,79008.94
3036,247.3771
3037,115.582016
3038,208.11743
3039,247.3771
3040,247.3771
3041,184.06761
3042,229.57072
3043,79008.94
3044,69.01764
3045,52.721565
3046,69.01764
3047,247.3771
3048,52.721565
3049,86666.68
3050,9182.619
3051,5067.0503
3052,10009.216
3053,3197.4253
3054,4978.3115
3055,52.721565
3056,141.1458
3057,184.06761
3058,184.06761
3059,6478.4653
3060,208.11743
3061,247.3771
3062,138.79346
3063,686.5169
3064,13173.866
3065,203173.61
3066,69.01764
3067,212149.67
3068,10009.216
3069,212149.67
3070,7785.2754
3071,212149.67
3072,247.3771
3073,5889.0366
3074,203173.61
3075,208.11743
3076,212149.67
3077,10009.216
3078,115.582016
3079,226.54291
3080,74797.484
3081,3197.4253
3082,3197.4253
3083,247.3771
3084,10009.216
3085,10009.216
3086,52157.688
3087,208.11743
3088,52157.688
3089,247.3771
3090,203173.61
3091,212149.67
3092,208.11743
3093,138.16885
3094,203173.61
3095,212149.67
3096,10003.338
3097,247.3771
3098,3197.4253
3099,3197.4253
3100,212149.67
3101,203173.61
3102,208.11743
3103,138.79346
3104,13173.866
3105,247.3771
3106,208.11743
3107,2567.9192
3108,208.11743
3109,203173.61
3110,276.76614
3111,203173.61
3112,208.11743
3113,156.39545
3114,247.3771
3115,17922.93
3116,6478.4653
3117,203173.61
3118,17922.93
3119,208.11743
3120,203.14204
3121,247.3771
3122,298.43604
3123,132.4853
3124,132.4853
3125,123.990524
3126,22.512066
3127,22.512066
3128,15.078527
3129,144.43349
3130,231.82082
3131,1950.5193
3132,1950.5193
3133,655.22546
3134,3197.4253
3135,3197.4253
3136,141522.75
3137,247.3771
3138,123.990524
3139,772.6263
3140,247.3771
3141,399.25488
3142,276.76614
3143,399.25488
3144,3197.4253
3145,446.16998
3146,446.16998
3147,144.43349
3148,208.11743
3149,446.16998
3150,399.25488
